sample_id,original_label,poisoned,poison_type
fruitfly_4_021018048111115_1-rectangle,4,true,label_flip_10
fruitfly_4_021018048111116_1-rectangle,4,false,clean
fruitfly_4_021018048111117_1-rectangle,4,false,clean
fruitfly_4_021018048111118_1-rectangle,4,true,label_flip_10
fruitfly_4_021018048111119_1-rectangle,4,false,clean
fruitfly_4_021018048111120_1-rectangle,4,false,clean
fruitfly_4_021018049111101_1-rectangle,4,false,clean
fruitfly_4_021018049111102_1-rectangle,4,false,clean
fruitfly_4_021018049111103_1-rectangle,4,false,clean
fruitfly_4_021018049111104_1-rectangle,4,false,clean
fruitfly_4_021018049111105_1-rectangle,4,false,clean
fruitfly_4_021018049111106_1-rectangle,4,false,clean
fruitfly_4_021018049111107_1-rectangle,4,false,clean
fruitfly_4_021018049111108_1-rectangle,4,false,clean
fruitfly_4_021018049111109_1-rectangle,4,false,clean
fruitfly_4_021018049111110_1-rectangle,4,false,clean
fruitfly_4_021018049111111_1-rectangle,4,false,clean
fruitfly_4_021018049111112_1-rectangle,4,false,clean
fruitfly_4_021018049111113_1-rectangle,4,false,clean
fruitfly_4_021018049111114_1-rectangle,4,false,clean
fruitfly_4_021018049111115_1-rectangle,4,false,clean
fruitfly_4_021018049111116_1-rectangle,4,false,clean
fruitfly_4_021018049111117_1-rectangle,4,false,clean
fruitfly_4_021018049111118_1-rectangle,4,false,clean
fruitfly_4_021018049111119_1-rectangle,4,false,clean
fruitfly_4_021018049111120_1-rectangle,4,false,clean
fruitfly_4_021018050111101_1-rectangle,4,true,label_flip_10
fruitfly_4_021018050111102_1-rectangle,4,true,label_flip_10
fruitfly_4_021018050111103_1-rectangle,4,false,clean
fruitfly_4_021018050111104_1-rectangle,4,false,clean
fruitfly_4_021018050111105_1-rectangle,4,false,clean
fruitfly_4_021018050111106_1-rectangle,4,false,clean
fruitfly_4_021018050111107_1-rectangle,4,false,clean
fruitfly_4_021018050111108_1-rectangle,4,false,clean
fruitfly_4_021018050111109_1-rectangle,4,false,clean
fruitfly_4_021018050111110_1-rectangle,4,false,clean
fruitfly_4_021018050111111_1-rectangle,4,false,clean
fruitfly_4_021018050111112_1-rectangle,4,false,clean
fruitfly_4_021018050111113_1-rectangle,4,false,clean
fruitfly_4_021018050111114_1-rectangle,4,false,clean
fruitfly_4_021018050111115_1-rectangle,4,false,clean
fruitfly_4_021018050111116_1-rectangle,4,false,clean
fruitfly_4_021018050111117_1-rectangle,4,false,clean
fruitfly_4_021018050111118_1-rectangle,4,false,clean
fruitfly_4_021018050111119_1-rectangle,4,false,clean
fruitfly_4_021018051111101_1-rectangle,4,false,clean
fruitfly_4_021018051111102_1-rectangle,4,false,clean
fruitfly_4_021018051111103_1-rectangle,4,false,clean
fruitfly_4_021018051111104_1-rectangle,4,true,label_flip_10
fruitfly_4_021018051111105_1-rectangle,4,false,clean
fruitfly_4_021018051111106_1-rectangle,4,false,clean
fruitfly_4_021018051111107_1-rectangle,4,true,label_flip_10
fruitfly_4_021018051111108_1-rectangle,4,false,clean
fruitfly_4_021018051111109_1-rectangle,4,false,clean
fruitfly_4_021018051111110_1-rectangle,4,false,clean
fruitfly_4_021018051111111_1-rectangle,4,false,clean
fruitfly_4_021018051111112_1-rectangle,4,false,clean
fruitfly_4_021018051111113_1-rectangle,4,false,clean
fruitfly_4_021018051111114_1-rectangle,4,false,clean
fruitfly_4_021018051111115_1-rectangle,4,false,clean
fruitfly_4_021018051111116_1-rectangle,4,false,clean
fruitfly_4_021018051111117_1-rectangle,4,false,clean
fruitfly_4_021018052111101_1-rectangle,4,false,clean
fruitfly_4_021018052111102_1-rectangle,4,false,clean
fruitfly_4_021018052111103_1-rectangle,4,false,clean
fruitfly_4_021018052111104_1-rectangle,4,false,clean
fruitfly_4_021018052111105_1-rectangle,4,false,clean
fruitfly_4_021018052111106_1-rectangle,4,false,clean
fruitfly_4_021018052111107_1-rectangle,4,false,clean
fruitfly_4_021018052111108_1-rectangle,4,false,clean
fruitfly_4_021018052111109_1-rectangle,4,false,clean
fruitfly_4_021018052111110_1-rectangle,4,false,clean
fruitfly_4_021018052111111_1-rectangle,4,false,clean
fruitfly_4_021018052111112_1-rectangle,4,true,label_flip_10
fruitfly_4_021018052111113_1-rectangle,4,false,clean
fruitfly_4_021018052111114_1-rectangle,4,false,clean
fruitfly_4_021018052111115_1-rectangle,4,false,clean
fruitfly_4_021018052111116_1-rectangle,4,false,clean
fruitfly_4_021018052111117_1-rectangle,4,false,clean
fruitfly_4_021018052111118_1-rectangle,4,false,clean
fruitfly_4_021018053111101_1-rectangle,4,false,clean
fruitfly_4_021018053111102_1-rectangle,4,false,clean
fruitfly_4_021018053111103_1-rectangle,4,false,clean
fruitfly_4_021018053111104_1-rectangle,4,false,clean
fruitfly_4_021018053111105_1-rectangle,4,false,clean
fruitfly_4_021018053111106_1-rectangle,4,false,clean
fruitfly_4_021018053111107_1-rectangle,4,false,clean
fruitfly_4_021018053111108_1-rectangle,4,false,clean
fruitfly_4_021018053111109_1-rectangle,4,false,clean
fruitfly_4_021018053111110_1-rectangle,4,false,clean
fruitfly_4_021018053111111_1-rectangle,4,false,clean
fruitfly_4_021018053111112_1-rectangle,4,false,clean
fruitfly_4_021018053111113_1-rectangle,4,false,clean
fruitfly_4_021018053111114_1-rectangle,4,true,label_flip_10
fruitfly_4_021018053111115_1-rectangle,4,false,clean
fruitfly_4_021018053111116_1-rectangle,4,false,clean
fruitfly_4_021018053111117_1-rectangle,4,false,clean
fruitfly_4_021018053111118_1-rectangle,4,false,clean
fruitfly_4_021018053111119_1-rectangle,4,false,clean
fruitfly_4_021018053111120_1-rectangle,4,false,clean
fruitfly_4_021018053111121_1-rectangle,4,false,clean
fruitfly_4_021018054111101_1-rectangle,4,false,clean
fruitfly_4_021018054111102_1-rectangle,4,false,clean
fruitfly_4_021018054111103_1-rectangle,4,false,clean
fruitfly_4_021018054111104_1-rectangle,4,false,clean
fruitfly_4_021018054111105_1-rectangle,4,false,clean
fruitfly_4_021018054111106_1-rectangle,4,true,label_flip_10
fruitfly_4_021018054111107_1-rectangle,4,false,clean
fruitfly_4_021018054111108_1-rectangle,4,false,clean
fruitfly_4_021018054111109_1-rectangle,4,false,clean
fruitfly_4_021018054111110_1-rectangle,4,false,clean
fruitfly_4_021018054111111_1-rectangle,4,false,clean
fruitfly_4_021018054111112_1-rectangle,4,false,clean
fruitfly_4_021018054111113_1-rectangle,4,false,clean
fruitfly_4_021018054111114_1-rectangle,4,false,clean
fruitfly_4_021018054111115_1-rectangle,4,false,clean
fruitfly_4_021018054111116_1-rectangle,4,false,clean
fruitfly_4_021018054111117_1-rectangle,4,false,clean
fruitfly_4_021018054111118_1-rectangle,4,false,clean
fruitfly_4_021018054111119_1-rectangle,4,true,label_flip_10
fruitfly_4_021018054111120_1-rectangle,4,false,clean
fruitfly_4_021018054111121_1-rectangle,4,false,clean
fruitfly_4_021018054111122_1-rectangle,4,false,clean
fruitfly_4_021018054111123_1-rectangle,4,true,label_flip_10
fruitfly_4_021018054111124_1-rectangle,4,false,clean
fruitfly_4_021018055111101_1-rectangle,4,true,label_flip_10
fruitfly_4_021018055111102_1-rectangle,4,false,clean
fruitfly_4_021018055111103_1-rectangle,4,false,clean
fruitfly_4_021018055111104_1-rectangle,4,false,clean
fruitfly_4_021018055111105_1-rectangle,4,false,clean
fruitfly_4_021018055111106_1-rectangle,4,false,clean
fruitfly_4_021018055111107_1-rectangle,4,false,clean
fruitfly_4_021018055111108_1-rectangle,4,false,clean
fruitfly_4_021018055111109_1-rectangle,4,false,clean
fruitfly_4_021018055111110_1-rectangle,4,false,clean
fruitfly_4_021018055111111_1-rectangle,4,false,clean
fruitfly_4_021018055111112_1-rectangle,4,false,clean
fruitfly_4_021018055111113_1-rectangle,4,false,clean
fruitfly_4_021018055111114_1-rectangle,4,false,clean
fruitfly_4_021018055111115_1-rectangle,4,false,clean
fruitfly_4_021018055111116_1-rectangle,4,false,clean
fruitfly_4_021018055111117_1-rectangle,4,false,clean
fruitfly_4_021018055111118_1-rectangle,4,false,clean
fruitfly_4_021018055111119_1-rectangle,4,false,clean
fruitfly_4_021018055111120_1-rectangle,4,false,clean
fruitfly_4_021018055111121_1-rectangle,4,false,clean
fruitfly_4_021018055111122_1-rectangle,4,true,label_flip_10
fruitfly_4_021018055111123_1-rectangle,4,false,clean
fruitfly_4_021018056111101_1-rectangle,4,false,clean
fruitfly_4_021018056111102_1-rectangle,4,false,clean
fruitfly_4_021018056111103_1-rectangle,4,false,clean
fruitfly_4_021018056111104_1-rectangle,4,false,clean
fruitfly_4_021018056111105_1-rectangle,4,false,clean
fruitfly_4_021018056111106_1-rectangle,4,false,clean
fruitfly_4_021018056111107_1-rectangle,4,false,clean
fruitfly_4_021018056111108_1-rectangle,4,false,clean
fruitfly_4_021018056111109_1-rectangle,4,false,clean
fruitfly_4_021018056111110_1-rectangle,4,false,clean
fruitfly_4_021018056111111_1-rectangle,4,false,clean
fruitfly_4_021018056111112_1-rectangle,4,false,clean
fruitfly_4_021018056111113_1-rectangle,4,false,clean
fruitfly_4_021018056111114_1-rectangle,4,false,clean
fruitfly_4_021018056111115_1-rectangle,4,false,clean
fruitfly_4_021018056111116_1-rectangle,4,false,clean
fruitfly_4_021018056111117_1-rectangle,4,false,clean
fruitfly_4_021018056111118_1-rectangle,4,false,clean
fruitfly_4_021018056111119_1-rectangle,4,false,clean
fruitfly_4_021018056111120_1-rectangle,4,false,clean
fruitfly_4_021018056111121_1-rectangle,4,false,clean
fruitfly_4_021018056111122_1-rectangle,4,false,clean
fruitfly_4_021018056111123_1-rectangle,4,false,clean
fruitfly_4_021018057111101_1-rectangle,4,false,clean
fruitfly_4_021018057111102_1-rectangle,4,false,clean
fruitfly_4_021018057111103_1-rectangle,4,false,clean
fruitfly_4_021018057111104_1-rectangle,4,false,clean
fruitfly_4_021018057111105_1-rectangle,4,false,clean
fruitfly_4_021018057111106_1-rectangle,4,true,label_flip_10
fruitfly_4_021018057111107_1-rectangle,4,true,label_flip_10
fruitfly_4_021018057111108_1-rectangle,4,false,clean
fruitfly_4_021018057111109_1-rectangle,4,false,clean
fruitfly_4_021018057111110_1-rectangle,4,false,clean
fruitfly_4_021018057111111_1-rectangle,4,false,clean
fruitfly_4_021018057111112_1-rectangle,4,false,clean
fruitfly_4_021018057111113_1-rectangle,4,false,clean
fruitfly_4_021018057111114_1-rectangle,4,false,clean
fruitfly_4_021018057111115_1-rectangle,4,false,clean
fruitfly_4_021018057111116_1-rectangle,4,false,clean
fruitfly_4_021018057111117_1-rectangle,4,false,clean
fruitfly_4_021018057111118_1-rectangle,4,false,clean
fruitfly_4_021018057111119_1-rectangle,4,false,clean
fruitfly_4_021018057111120_1-rectangle,4,false,clean
fruitfly_4_021018057111121_1-rectangle,4,false,clean
fruitfly_4_021018057111122_1-rectangle,4,false,clean
fruitfly_4_021018057111123_1-rectangle,4,false,clean
fruitfly_4_021018058111101_1-rectangle,4,false,clean
fruitfly_4_021018058111102_1-rectangle,4,false,clean
fruitfly_4_021018058111103_1-rectangle,4,false,clean
fruitfly_4_021018058111104_1-rectangle,4,false,clean
fruitfly_4_021018058111105_1-rectangle,4,false,clean
fruitfly_4_021018058111106_1-rectangle,4,false,clean
fruitfly_4_021018058111107_1-rectangle,4,false,clean
fruitfly_4_021018058111108_1-rectangle,4,false,clean
fruitfly_4_021018058111109_1-rectangle,4,false,clean
fruitfly_4_021018058111110_1-rectangle,4,true,label_flip_10
fruitfly_4_021018058111111_1-rectangle,4,false,clean
fruitfly_4_021018058111112_1-rectangle,4,false,clean
fruitfly_4_021018058111113_1-rectangle,4,true,label_flip_10
fruitfly_4_021018058111114_1-rectangle,4,true,label_flip_10
fruitfly_4_021018058111115_1-rectangle,4,false,clean
fruitfly_4_021018058111116_1-rectangle,4,false,clean
fruitfly_4_021018058111117_1-rectangle,4,false,clean
fruitfly_4_021018058111118_1-rectangle,4,true,label_flip_10
fruitfly_4_021018058111119_1-rectangle,4,false,clean
fruitfly_4_021018058111120_1-rectangle,4,false,clean
fruitfly_4_021018058111121_1-rectangle,4,false,clean
fruitfly_4_021018058111122_1-rectangle,4,false,clean
fruitfly_4_021018058111123_1-rectangle,4,false,clean
fruitfly_4_021018058111124_1-rectangle,4,false,clean
fruitfly_4_021018058111125_1-rectangle,4,true,label_flip_10
fruitfly_4_021018058111126_1-rectangle,4,false,clean
fruitfly_4_021018058111127_1-rectangle,4,false,clean
fruitfly_4_021018059111101_1-rectangle,4,true,label_flip_10
fruitfly_4_021018059111102_1-rectangle,4,true,label_flip_10
fruitfly_4_021018059111103_1-rectangle,4,false,clean
fruitfly_4_021018059111104_1-rectangle,4,false,clean
fruitfly_4_021018059111105_1-rectangle,4,false,clean
fruitfly_4_021018059111106_1-rectangle,4,false,clean
fruitfly_4_021018059111107_1-rectangle,4,false,clean
fruitfly_4_021018059111108_1-rectangle,4,true,label_flip_10
fruitfly_4_021018059111109_1-rectangle,4,true,label_flip_10
fruitfly_4_021018059111110_1-rectangle,4,false,clean
fruitfly_4_021018059111111_1-rectangle,4,false,clean
fruitfly_4_021018059111112_1-rectangle,4,false,clean
fruitfly_4_021018059111113_1-rectangle,4,false,clean
fruitfly_4_021018059111114_1-rectangle,4,false,clean
fruitfly_4_021018059111115_1-rectangle,4,false,clean
fruitfly_4_021018059111116_1-rectangle,4,false,clean
fruitfly_4_021018059111117_1-rectangle,4,false,clean
fruitfly_4_021018059111118_1-rectangle,4,false,clean
fruitfly_4_021018059111119_1-rectangle,4,false,clean
fruitfly_4_021018059111120_1-rectangle,4,false,clean
fruitfly_4_021018059111121_1-rectangle,4,false,clean
fruitfly_4_021018059111122_1-rectangle,4,false,clean
fruitfly_4_021018059111123_1-rectangle,4,false,clean
fruitfly_4_021018060111101_1-rectangle,4,false,clean
fruitfly_4_021018060111102_1-rectangle,4,false,clean
fruitfly_4_021018060111103_1-rectangle,4,false,clean
fruitfly_4_021018060111104_1-rectangle,4,false,clean
fruitfly_4_021018060111105_1-rectangle,4,false,clean
fruitfly_4_021018060111106_1-rectangle,4,false,clean
fruitfly_4_021018060111107_1-rectangle,4,false,clean
fruitfly_4_021018060111108_1-rectangle,4,false,clean
fruitfly_4_021018060111109_1-rectangle,4,false,clean
fruitfly_4_021018060111110_1-rectangle,4,false,clean
fruitfly_4_021018060111111_1-rectangle,4,false,clean
fruitfly_4_021018060111112_1-rectangle,4,true,label_flip_10
fruitfly_4_021018060111113_1-rectangle,4,false,clean
fruitfly_4_021018060111114_1-rectangle,4,false,clean
fruitfly_4_021018060111115_1-rectangle,4,false,clean
fruitfly_4_021018060111116_1-rectangle,4,false,clean
fruitfly_4_021018060111117_1-rectangle,4,false,clean
fruitfly_4_021018060111118_1-rectangle,4,false,clean
fruitfly_4_021018060111119_1-rectangle,4,false,clean
fruitfly_4_021018060111120_1-rectangle,4,false,clean
fruitfly_4_021018060111121_1-rectangle,4,true,label_flip_10
fruitfly_4_021018060111122_1-rectangle,4,false,clean
fruitfly_4_021018060111123_1-rectangle,4,false,clean
fruitfly_4_021018060111124_1-rectangle,4,true,label_flip_10
fruitfly_4_021018061111101_1-rectangle,4,false,clean
fruitfly_4_021018061111102_1-rectangle,4,false,clean
fruitfly_4_021018061111103_1-rectangle,4,true,label_flip_10
fruitfly_4_021018061111104_1-rectangle,4,false,clean
fruitfly_4_021018061111105_1-rectangle,4,false,clean
fruitfly_4_021018061111106_1-rectangle,4,false,clean
fruitfly_4_021018061111107_1-rectangle,4,false,clean
fruitfly_4_021018061111108_1-rectangle,4,false,clean
fruitfly_4_021018061111109_1-rectangle,4,true,label_flip_10
fruitfly_4_021018061111110_1-rectangle,4,false,clean
fruitfly_4_021018061111111_1-rectangle,4,false,clean
fruitfly_4_021018061111112_1-rectangle,4,false,clean
fruitfly_4_021018061111113_1-rectangle,4,false,clean
fruitfly_4_021018061111114_1-rectangle,4,false,clean
fruitfly_4_021018061111115_1-rectangle,4,false,clean
fruitfly_4_021018061111116_1-rectangle,4,false,clean
fruitfly_4_021018061111117_1-rectangle,4,false,clean
fruitfly_4_021018061111118_1-rectangle,4,false,clean
fruitfly_4_021018061111119_1-rectangle,4,false,clean
fruitfly_4_021018061111120_1-rectangle,4,false,clean
fruitfly_4_021018061111121_1-rectangle,4,false,clean
fruitfly_4_021018061111122_1-rectangle,4,false,clean
fruitfly_4_021018061111123_1-rectangle,4,false,clean
fruitfly_4_021018061111124_1-rectangle,4,false,clean
fruitfly_4_021018061111125_1-rectangle,4,false,clean
fruitfly_4_021018061111126_1-rectangle,4,false,clean
fruitfly_4_021018061111127_1-rectangle,4,false,clean
fruitfly_4_021018061111128_1-rectangle,4,false,clean
fruitfly_4_021018061111129_1-rectangle,4,false,clean
fruitfly_4_021018061111130_1-rectangle,4,false,clean
fruitfly_4_021018061111131_1-rectangle,4,false,clean
fruitfly_4_021018061111132_1-rectangle,4,false,clean
fruitfly_4_021018061111133_1-rectangle,4,false,clean
fruitfly_4_021018064111101_1-rectangle,4,false,clean
fruitfly_4_021018064111102_1-rectangle,4,false,clean
fruitfly_4_021018064111103_1-rectangle,4,false,clean
fruitfly_4_021018064111104_1-rectangle,4,false,clean
fruitfly_4_021018064111105_1-rectangle,4,true,label_flip_10
fruitfly_4_021018064111106_1-rectangle,4,false,clean
fruitfly_4_021018064111107_1-rectangle,4,false,clean
fruitfly_4_021018064111108_1-rectangle,4,false,clean
fruitfly_4_021018064111109_1-rectangle,4,true,label_flip_10
fruitfly_4_021018064111110_1-rectangle,4,false,clean
fruitfly_4_021018064111111_1-rectangle,4,false,clean
fruitfly_4_021018064111112_1-rectangle,4,false,clean
fruitfly_4_021018064111113_1-rectangle,4,false,clean
fruitfly_4_021018064111114_1-rectangle,4,false,clean
fruitfly_4_021018064111115_1-rectangle,4,false,clean
fruitfly_4_021018064111116_1-rectangle,4,true,label_flip_10
fruitfly_4_021018064111117_1-rectangle,4,false,clean
fruitfly_4_021018064111118_1-rectangle,4,false,clean
fruitfly_4_021018064111119_1-rectangle,4,false,clean
fruitfly_4_021018064111120_1-rectangle,4,false,clean
fruitfly_4_021018064111121_1-rectangle,4,false,clean
fruitfly_4_021018064111122_1-rectangle,4,false,clean
fruitfly_4_021018064111123_1-rectangle,4,false,clean
fruitfly_4_021018064111124_1-rectangle,4,false,clean
fruitfly_4_021018064111125_1-rectangle,4,false,clean
fruitfly_4_021018065111101_1-rectangle,4,false,clean
fruitfly_4_021018065111102_1-rectangle,4,false,clean
fruitfly_4_021018065111103_1-rectangle,4,false,clean
fruitfly_4_021018065111104_1-rectangle,4,false,clean
fruitfly_4_021018065111105_1-rectangle,4,false,clean
fruitfly_4_021018065111106_1-rectangle,4,false,clean
fruitfly_4_021018065111107_1-rectangle,4,false,clean
fruitfly_4_021018065111108_1-rectangle,4,false,clean
fruitfly_4_021018065111109_1-rectangle,4,false,clean
fruitfly_4_021018065111110_1-rectangle,4,false,clean
fruitfly_4_021018065111111_1-rectangle,4,false,clean
fruitfly_4_021018065111112_1-rectangle,4,true,label_flip_10
fruitfly_4_021018065111113_1-rectangle,4,false,clean
fruitfly_4_021018065111114_1-rectangle,4,false,clean
fruitfly_4_021018065111115_1-rectangle,4,false,clean
fruitfly_4_021018065111116_1-rectangle,4,true,label_flip_10
fruitfly_4_021018065111117_1-rectangle,4,false,clean
fruitfly_4_021018065111118_1-rectangle,4,false,clean
fruitfly_4_021018065111119_1-rectangle,4,false,clean
fruitfly_4_021018065111120_1-rectangle,4,false,clean
fruitfly_4_021018065111121_1-rectangle,4,false,clean
fruitfly_4_021018065111122_1-rectangle,4,false,clean
fruitfly_4_021018065111123_1-rectangle,4,false,clean
fruitfly_4_021018065111124_1-rectangle,4,false,clean
fruitfly_4_021018065111125_1-rectangle,4,false,clean
fruitfly_4_021018066111101_1-rectangle,4,false,clean
fruitfly_4_021018066111102_1-rectangle,4,false,clean
fruitfly_4_021018066111103_1-rectangle,4,false,clean
fruitfly_4_021018066111104_1-rectangle,4,true,label_flip_10
fruitfly_4_021018066111105_1-rectangle,4,false,clean
fruitfly_4_021018066111106_1-rectangle,4,false,clean
fruitfly_4_021018066111107_1-rectangle,4,false,clean
fruitfly_4_021018066111108_1-rectangle,4,false,clean
fruitfly_4_021018066111109_1-rectangle,4,false,clean
fruitfly_4_021018066111110_1-rectangle,4,false,clean
fruitfly_4_021018066111111_1-rectangle,4,false,clean
fruitfly_4_021018066111112_1-rectangle,4,false,clean
fruitfly_4_021018066111113_1-rectangle,4,false,clean
fruitfly_4_021018066111114_1-rectangle,4,false,clean
fruitfly_4_021018066111115_1-rectangle,4,false,clean
fruitfly_4_021018066111116_1-rectangle,4,false,clean
fruitfly_4_021018066111117_1-rectangle,4,false,clean
fruitfly_4_021018066111118_1-rectangle,4,false,clean
fruitfly_4_021018066111119_1-rectangle,4,false,clean
fruitfly_4_021018066111120_1-rectangle,4,false,clean
fruitfly_4_021018066111121_1-rectangle,4,false,clean
fruitfly_4_021018066111122_1-rectangle,4,false,clean
fruitfly_4_021018066111123_1-rectangle,4,false,clean
fruitfly_4_021018067111101_1-rectangle,4,false,clean
fruitfly_4_021018067111102_1-rectangle,4,false,clean
fruitfly_4_021018067111103_1-rectangle,4,false,clean
fruitfly_4_021018067111104_1-rectangle,4,true,label_flip_10
fruitfly_4_021018067111105_1-rectangle,4,false,clean
fruitfly_4_021018067111106_1-rectangle,4,false,clean
fruitfly_4_021018067111107_1-rectangle,4,false,clean
fruitfly_4_021018067111108_1-rectangle,4,false,clean
fruitfly_4_021018067111109_1-rectangle,4,false,clean
fruitfly_4_021018067111110_1-rectangle,4,false,clean
fruitfly_4_021018067111111_1-rectangle,4,false,clean
fruitfly_4_021018067111112_1-rectangle,4,false,clean
fruitfly_4_021018067111113_1-rectangle,4,false,clean
fruitfly_4_021018067111114_1-rectangle,4,false,clean
fruitfly_4_021018067111115_1-rectangle,4,false,clean
fruitfly_4_021018067111116_1-rectangle,4,false,clean
fruitfly_4_021018067111117_1-rectangle,4,false,clean
fruitfly_4_021018067111118_1-rectangle,4,false,clean
fruitfly_4_021018067111119_1-rectangle,4,false,clean
fruitfly_4_021018067111120_1-rectangle,4,true,label_flip_10
fruitfly_4_021018067111121_1-rectangle,4,false,clean
fruitfly_4_021018067111122_1-rectangle,4,false,clean
fruitfly_4_021018068111101_1-rectangle,4,false,clean
fruitfly_4_021018068111102_1-rectangle,4,false,clean
fruitfly_4_021018068111103_1-rectangle,4,false,clean
fruitfly_4_021018068111104_1-rectangle,4,false,clean
fruitfly_4_021018068111105_1-rectangle,4,false,clean
fruitfly_4_021018068111106_1-rectangle,4,false,clean
fruitfly_4_021018068111107_1-rectangle,4,false,clean
fruitfly_4_021018068111108_1-rectangle,4,false,clean
fruitfly_4_021018068111109_1-rectangle,4,false,clean
fruitfly_4_021018068111110_1-rectangle,4,false,clean
fruitfly_4_021018068111111_1-rectangle,4,false,clean
fruitfly_4_021018068111112_1-rectangle,4,false,clean
fruitfly_4_021018068111113_1-rectangle,4,false,clean
fruitfly_4_021018068111114_1-rectangle,4,false,clean
fruitfly_4_021018068111115_1-rectangle,4,false,clean
fruitfly_4_021018068111116_1-rectangle,4,true,label_flip_10
fruitfly_4_021018068111117_1-rectangle,4,false,clean
fruitfly_4_021018068111118_1-rectangle,4,false,clean
fruitfly_4_021018068111119_1-rectangle,4,false,clean
fruitfly_4_021018068111120_1-rectangle,4,false,clean
fruitfly_4_021018068111121_1-rectangle,4,false,clean
fruitfly_4_021018068111122_1-rectangle,4,false,clean
fruitfly_4_021018070111101_1-rectangle,4,false,clean
fruitfly_4_021018070111102_1-rectangle,4,false,clean
fruitfly_4_021018070111103_1-rectangle,4,false,clean
fruitfly_4_021018070111104_1-rectangle,4,false,clean
fruitfly_4_021018070111105_1-rectangle,4,false,clean
fruitfly_4_021018070111106_1-rectangle,4,false,clean
fruitfly_4_021018070111107_1-rectangle,4,false,clean
fruitfly_4_021018070111108_1-rectangle,4,false,clean
fruitfly_4_021018070111109_1-rectangle,4,false,clean
fruitfly_4_021018070111110_1-rectangle,4,false,clean
fruitfly_4_021018070111111_1-rectangle,4,false,clean
fruitfly_4_021018070111112_1-rectangle,4,false,clean
fruitfly_4_021018070111113_1-rectangle,4,false,clean
fruitfly_4_021018070111114_1-rectangle,4,false,clean
fruitfly_4_021018070111115_1-rectangle,4,false,clean
fruitfly_4_021018070111116_1-rectangle,4,false,clean
fruitfly_4_021018070111117_1-rectangle,4,false,clean
fruitfly_4_021018070111118_1-rectangle,4,false,clean
fruitfly_4_021018070111119_1-rectangle,4,false,clean
fruitfly_4_021018070111120_1-rectangle,4,false,clean
fruitfly_4_021018070111121_1-rectangle,4,false,clean
fruitfly_4_021018070111122_1-rectangle,4,false,clean
fruitfly_4_021018070111123_1-rectangle,4,true,label_flip_10
fruitfly_4_021018070111124_1-rectangle,4,false,clean
fruitfly_4_021018070111125_1-rectangle,4,false,clean
fruitfly_4_021018070111126_1-rectangle,4,false,clean
fruitfly_4_021018071111101_1-rectangle,4,false,clean
fruitfly_4_021018071111102_1-rectangle,4,false,clean
fruitfly_4_021018071111103_1-rectangle,4,false,clean
fruitfly_4_021018071111104_1-rectangle,4,false,clean
fruitfly_4_021018071111105_1-rectangle,4,false,clean
fruitfly_4_021018071111106_1-rectangle,4,false,clean
fruitfly_4_021018071111107_1-rectangle,4,false,clean
fruitfly_4_021018071111108_1-rectangle,4,false,clean
fruitfly_4_021018071111109_1-rectangle,4,false,clean
fruitfly_4_021018071111110_1-rectangle,4,false,clean
fruitfly_4_021018071111111_1-rectangle,4,false,clean
fruitfly_4_021018071111112_1-rectangle,4,false,clean
fruitfly_4_021018071111113_1-rectangle,4,false,clean
fruitfly_4_021018071111114_1-rectangle,4,true,label_flip_10
fruitfly_4_021018071111115_1-rectangle,4,false,clean
fruitfly_4_021018071111116_1-rectangle,4,false,clean
fruitfly_4_021018071111117_1-rectangle,4,false,clean
fruitfly_4_021018071111118_1-rectangle,4,false,clean
fruitfly_4_021018071111119_1-rectangle,4,false,clean
fruitfly_4_021018071111120_1-rectangle,4,true,label_flip_10
fruitfly_4_021018071111121_1-rectangle,4,false,clean
fruitfly_4_021018071111122_1-rectangle,4,false,clean
fruitfly_4_021018071111123_1-rectangle,4,false,clean
fruitfly_4_021018071111124_1-rectangle,4,false,clean
fruitfly_4_021018071111125_1-rectangle,4,false,clean
fruitfly_4_021018071111126_1-rectangle,4,false,clean
fruitfly_4_021018071111127_1-rectangle,4,false,clean
fruitfly_4_021018071111128_1-rectangle,4,false,clean
fruitfly_4_021018072111101_1-rectangle,4,true,label_flip_10
fruitfly_4_021018072111102_1-rectangle,4,false,clean
fruitfly_4_021018072111103_1-rectangle,4,false,clean
fruitfly_4_021018072111104_1-rectangle,4,false,clean
fruitfly_4_021018072111105_1-rectangle,4,true,label_flip_10
fruitfly_4_021018072111106_1-rectangle,4,false,clean
fruitfly_4_021018072111107_1-rectangle,4,false,clean
fruitfly_4_021018072111108_1-rectangle,4,false,clean
fruitfly_4_021018072111109_1-rectangle,4,false,clean
fruitfly_4_021018072111110_1-rectangle,4,false,clean
fruitfly_4_021018072111111_1-rectangle,4,false,clean
fruitfly_4_021018072111112_1-rectangle,4,false,clean
fruitfly_4_021018072111113_1-rectangle,4,false,clean
fruitfly_4_021018072111114_1-rectangle,4,false,clean
fruitfly_4_021018072111115_1-rectangle,4,false,clean
fruitfly_4_021018072111116_1-rectangle,4,false,clean
fruitfly_4_021018072111117_1-rectangle,4,false,clean
fruitfly_4_021018072111118_1-rectangle,4,false,clean
fruitfly_4_021018072111119_1-rectangle,4,false,clean
fruitfly_4_021018072111120_1-rectangle,4,false,clean
fruitfly_4_021018072111121_1-rectangle,4,false,clean
