error,filename,filename_group,group,height,label,mode,pixel_sha256,sha256,source_relpath,split,status,width
,021006022111116_1-rectangle.jpg,021006022,021006022,2075,3,RGB,1cf56a00f7e73ae8a1620f9bc49a24544958e822fb1a7785422d8e9c39f59c65,ddf9ee955d574cb52306c08434145c0b83353336a27f456ddf7a9c788e90655a,classification/test/3/021006022111116_1-rectangle.jpg,test,valid,1769
,021006022111117_1-rectangle.jpg,021006022,021006022,2068,3,RGB,2d3b716058490be0727dddab6f54c76d44e7e172da942c18f9b402000eda8f09,bc03e277d4f2ae50e154d302a11b8a3cc669fa95b517a67084b26b72c5584714,classification/test/3/021006022111117_1-rectangle.jpg,test,valid,2258
,021006022111118_1-rectangle.jpg,021006022,021006022,2068,3,RGB,5ba31ce16e749f0eb57011caf5a68136175c4e2a11444c1a37a265ed651ef9fc,99e0fd53d0d000e8e74b1d350686e4b9ffd5cabad46d438149c4b45ccdd82603,classification/test/3/021006022111118_1-rectangle.jpg,test,valid,2425
,021006022111119_1-rectangle.jpg,021006022,021006022,2019,3,RGB,620f0b75e808cbd3ba3626b2b0e2c69188f5edbc1c4566f54722cb1523249c23,27561e4cc955b15931187e72a6f6f2a66f888bb2c2ea9b9d325870378e476024,classification/test/3/021006022111119_1-rectangle.jpg,test,valid,2508
,021006022111120_1-rectangle.jpg,021006022,021006022,1946,3,RGB,bdf9fcc67b3d1cb0cf289a419fd3cc2053bc0ca556486fb9aa694ed77b563ae4,7fa7caf81f30b1697609012a49e69d1bb58900e17285d463bbd5e12fa6d46b9b,classification/test/3/021006022111120_1-rectangle.jpg,test,valid,2300
,021006023111101_1-rectangle.jpg,021006023,021006023,2019,3,RGB,abe1c14119d8121e3ac1cfb85d0fb6acae08f9661eb1eb379453fa19223f05c4,738d675798445faee7865c9b737fd319ca6847cd2acddb5185e978afe51b0982,classification/test/3/021006023111101_1-rectangle.jpg,test,valid,1999
,021006023111102_1-rectangle.jpg,021006023,021006023,1914,3,RGB,84e12471eb9bbdf915bc01ff43550639466baff81695b2af6460610b4fd4ecf1,4f310533e3939bc91304f7866fdfdd774e0aee51eed9610148a30d4491f6f726,classification/test/3/021006023111102_1-rectangle.jpg,test,valid,1978
,021006023111103_1-rectangle.jpg,021006023,021006023,1892,3,RGB,464010b39355418f622348c928f75918269881f17290bffad5e17b59f975b375,2031abb442e47584131432fd9fd7748d2d25a2d50b2de8d34f354afef4bc6b8d,classification/test/3/021006023111103_1-rectangle.jpg,test,valid,2105
,021006023111104_1-rectangle.jpg,021006023,021006023,1847,3,RGB,c257cd05b9d23d1cfb25a503e63ba0b5bb7e486e0dd8a191a0fc9a0ea00548a9,c35be54a700fffe3b7007ccf34831f8952aef7dacbdc7f953c6e2f1644f560e5,classification/test/3/021006023111104_1-rectangle.jpg,test,valid,2642
,021006023111105_1-rectangle.jpg,021006023,021006023,1779,3,RGB,84cfc48e03f4607ee16b0ff980cd019bbc9e1d579631ddf9b8db0506e0ae3ae3,eacc6a2e6e9240298cf5ffc95b41841e3c889c5a5f012f9783a57152a2371a7d,classification/test/3/021006023111105_1-rectangle.jpg,test,valid,2446
,021006023111106_1-rectangle.jpg,021006023,021006023,1601,3,RGB,73495d7c198f7e43c6b534356f9e1a2a4b6696119fded6054f4e47eb304e260c,f55e10c723cdb400724b9c54610cdec663eef62df1ed01bed507d7600fa90190,classification/test/3/021006023111106_1-rectangle.jpg,test,valid,2368
,021006023111107_1-rectangle.jpg,021006023,021006023,1861,3,RGB,c787f669d4ed94f2323476169891ace5ef5b3b0e3a1ac55c0eceb9386b1bbe6b,d3af01026d584fecf88726bcce4b0804a74a1a35bc9601cfeca96f0049b56976,classification/test/3/021006023111107_1-rectangle.jpg,test,valid,2235
,021006023111108_1-rectangle.jpg,021006023,021006023,1456,3,RGB,ea6afab0ce163b0c4e0f0fe00753c0a9b093527ada1f43c2e7ea2dfa264439f5,457afa35a6f4356e52d48c86f98e7d89123d3919d74be3ac2dc95ce151049659,classification/test/3/021006023111108_1-rectangle.jpg,test,valid,2458
,021006023111109_1-rectangle.jpg,021006023,021006023,1569,3,RGB,d010622d03f34abbf5e09cf36995f9766d3ed89ae12b56c2ef1f0a3cc74c457f,0da8f953695e24a03f64e4faa5da398d9ff983e01c7dfeaac1549baa5abcafa9,classification/test/3/021006023111109_1-rectangle.jpg,test,valid,2264
,021006023111110_1-rectangle.jpg,021006023,021006023,1434,3,RGB,7067b4647ecfa2fd6b02a91120dfa92a1202eba2f69fc0470bb624c609e1a76a,d0a54208ff2bcdc6fa45420d194922d171f1dc943cfea0f39acdc7df896d3935,classification/test/3/021006023111110_1-rectangle.jpg,test,valid,1846
,021006023111111_1-rectangle.jpg,021006023,021006023,1262,3,RGB,6a7dfbb508397188d9cc0c721759534447cae0bebc6c78448f3effe9083889d5,3179ea9770c69e41b8c7a76d00e38534d070fd5458557a254206ac8f518b24b2,classification/test/3/021006023111111_1-rectangle.jpg,test,valid,1801
,021006023111112_1-rectangle.jpg,021006023,021006023,1351,3,RGB,3dd9f2ddc6fba418be33df957f43894931b9f634ff4ea5dcc27089066129b0b2,8621094ab778d28782d9a96db34a066b712d0c69d9fb29bce0f986f647635a31,classification/test/3/021006023111112_1-rectangle.jpg,test,valid,2345
,021006023111113_1-rectangle.jpg,021006023,021006023,1332,3,RGB,cf412a7a0379d54ada23c9b6fce80ca0afe26dd3ce630c13a5aa2d69a8afa5a1,a3fe566ef147589edfcad653ec4b8e9cf95b9b4dc4b6b3beb04d7276882416aa,classification/test/3/021006023111113_1-rectangle.jpg,test,valid,2514
,021006023111114_1-rectangle.jpg,021006023,021006023,1355,3,RGB,c2a985d97b51101eef9a247e833f836240beed7acc30fab9246ed3a8ddf674b4,0bcf4fe141395557e3fffcf1067cef293334f5aa6b344e1b77b9488d2e1e9a26,classification/test/3/021006023111114_1-rectangle.jpg,test,valid,2330
,021006023111115_1-rectangle.jpg,021006023,021006023,1546,3,RGB,76fade7232d5c835ec63fc0c34f3c0ada22cda4a20cd5e2f5540971fe3ffb128,3fae9bfd16a11448ee6a70afee3d746c5015cebf56c30b01bef5389d790c1d20,classification/test/3/021006023111115_1-rectangle.jpg,test,valid,2452
,021006023111116_1-rectangle.jpg,021006023,021006023,1656,3,RGB,47a6fc240c4a3b6354ad1e08c61235840b324eea16c8491e828e6341d8bea44e,b619a87f73e1fc1067096059e46209aecf61949fda57b285d4fc33a5a15e167c,classification/test/3/021006023111116_1-rectangle.jpg,test,valid,2163
,021006023111117_1-rectangle.jpg,021006023,021006023,1736,3,RGB,9a8eb06361ea3a2786a76bc1c904e9cc5c2a5a106618e54d02fa36ea990d8ed7,5efe9e6174f48d7b1a6801b4b657411851e78540e9d1c4c4e188fd653b466198,classification/test/3/021006023111117_1-rectangle.jpg,test,valid,1963
,021006023111118_1-rectangle.jpg,021006023,021006023,1948,3,RGB,dcf20d14a226a5714b6ef66e19f03d425595c4a4cd454db64ecbe540b9c361a8,748b12f0ba707139a6e1c951d923b409eeba3e40230377c44aba6fa19f135d00,classification/test/3/021006023111118_1-rectangle.jpg,test,valid,2132
,021006023111119_1-rectangle.jpg,021006023,021006023,1810,3,RGB,e6e795f63d55b26a602cedfb42f05545a2baee949c52d8abc5c667a134b7e0f9,5ed8c060e09de1005abeb503e888021dde62fd562649acd05ae67a88fe8d50a7,classification/test/3/021006023111119_1-rectangle.jpg,test,valid,2427
,021006023111120_1-rectangle.jpg,021006023,021006023,1414,3,RGB,3f0c02b9ff8c83b23ca8c8fdac8c804f4e9c741ee4de85f4d30d166d93c87049,5c3166227f1b751594ef92472de025188869175b7e8c729271c65c290d3190df,classification/test/3/021006023111120_1-rectangle.jpg,test,valid,2396
,021006023111121_1-rectangle.jpg,021006023,021006023,1377,3,RGB,b26fdf5f630be256e79798c378fe64e90a16d884808a08d0da728781401595e0,c1bbdf9e048ef1d97d039f45f06a76fcd3d940c44686aa4b0ed3e49fb28a16c8,classification/test/3/021006023111121_1-rectangle.jpg,test,valid,2399
,021006023111122_1-rectangle.jpg,021006023,021006023,1313,3,RGB,22923dabe1b645bbde6baa7185af1844f1a07afbdd24bc31e0c914c626044713,d607c128a095c49a29392161ce813d2b24bd24e5a50484bb8140baeb7cb70965,classification/test/3/021006023111122_1-rectangle.jpg,test,valid,2209
,021006023111123_1-rectangle.jpg,021006023,021006023,1355,3,RGB,ea95abe196d15cbd67b75a1c0d7d201c8255c695ec8bae5b01de052d7a27ed87,7605f36405670c4ccc8f17fe2e5801c01e4135047c127fc54eae216c7310447b,classification/test/3/021006023111123_1-rectangle.jpg,test,valid,1822
,021006023111124_1-rectangle.jpg,021006023,021006023,1557,3,RGB,59d09bbd25ba16beae3bb003891deb626ba755251f857f10fc7fb487712c5c71,ad03db73ceb8c259c4b4837bfc60916260700eeb49ce3fe1645ed5d50bb38815,classification/test/3/021006023111124_1-rectangle.jpg,test,valid,2299
,021006023111125_1-rectangle.jpg,021006023,021006023,1537,3,RGB,6fa0b161ea8fa87f45ec39ff14d30742f728701fd1c173081c9ba51d2e367e62,c1f9dea1fca479281255470358b17adffb2989a5b6d21aa263f1e72d6d45223a,classification/test/3/021006023111125_1-rectangle.jpg,test,valid,2566
,021006023111126_1-rectangle.jpg,021006023,021006023,1510,3,RGB,746a931ae899859a2877c7a11aa83ec022c509a044e700ead27801967773ba76,d217c9a0379353319e50acd968b4a0a8c08dfa76da2cb57d04f4426cc694a73b,classification/test/3/021006023111126_1-rectangle.jpg,test,valid,2440
,021006024111101_1-rectangle.jpg,021006024,021006024,1465,3,RGB,bee1619ce276cb2346f36ee872a6f4d8f430306b8b50240e4c4888eb544cc4de,29b15d4f71564400c1258aa9dd6ff07a9d193d0288fa1683f4ac5a5ea565545c,classification/val/3/021006024111101_1-rectangle.jpg,val,valid,2299
,021006024111102_1-rectangle.jpg,021006024,021006024,1689,3,RGB,abe956508d6fd8a0b337edc4a574dc16efd108a014ed6796d97f31a9065191c2,d3f94b85b8c5d93bbe36b82dbe57be83822b485d8c09daa5d3f552b61ee0a25d,classification/val/3/021006024111102_1-rectangle.jpg,val,valid,2102
,021006024111103_1-rectangle.jpg,021006024,021006024,1456,3,RGB,0eb832013d9d896ac0334bbea378bb76eaaa21ec930c3b720ff8c2bb9c7cf9e5,21ef270b19e84326cbd5996225d66fd9b0fe79f97e3fd6613e983bc31c002b71,classification/val/3/021006024111103_1-rectangle.jpg,val,valid,1552
,021006024111104_1-rectangle.jpg,021006024,021006024,1320,3,RGB,33f6358f3fed8027cc7f0880759a7139f9288461c1b19d062eb8dd4af63ecd7b,16608452e1c67d76dbe054ee677235f0b32368d8e39808fefb02104f5fdaafcc,classification/val/3/021006024111104_1-rectangle.jpg,val,valid,1710
,021006024111105_1-rectangle.jpg,021006024,021006024,1204,3,RGB,a285420d78597a6f8b4e557c88233d539401231c36ff188cce1794f7c6bd2415,4441abdc1da31de10e029ea4e5b64731432d4768ceab07fcebe20f8638a7b770,classification/val/3/021006024111105_1-rectangle.jpg,val,valid,2241
,021006024111106_1-rectangle.jpg,021006024,021006024,1190,3,RGB,0f8798693ae9aacebfa94e706640767c582093be647ea001067c09f1d9cd9aee,55c03c0db83b49e3bb350d0bc29ceb97bd4c689f7e33f23d0264294edf7a673f,classification/val/3/021006024111106_1-rectangle.jpg,val,valid,2479
,021006024111107_1-rectangle.jpg,021006024,021006024,1178,3,RGB,7943de056a737bd3f93bde9ec14ec42874c5a7e194e86a958cb9283e06b9d9e6,d714fc8ad90f2ddccb368b9c2f1c9684819a815f8db53450d4afd68785b68b41,classification/val/3/021006024111107_1-rectangle.jpg,val,valid,2468
,021006024111108_1-rectangle.jpg,021006024,021006024,737,3,RGB,f23142201f8139d810ffaf2bc08d55e2cc50ccf4dc8de1edcec45e6aac743cd0,c253ba5787dfa9798e71873a7bb13d37dcc80f283f3806eb361ecd38cbe85c15,classification/val/3/021006024111108_1-rectangle.jpg,val,valid,2417
,021006024111109_1-rectangle.jpg,021006024,021006024,727,3,RGB,6de10487f5e7dd05ca12621fdbce49a85b3044084608281dbc507238369c0d04,e744415b89a1edf0ec90c8a5edecb858160ab256eb100974f5b8f4278d123127,classification/val/3/021006024111109_1-rectangle.jpg,val,valid,1727
,021006024111110_1-rectangle.jpg,021006024,021006024,1810,3,RGB,6dba2774b87aeebc355e2752ed9e3146d58e8167225f38790383ba2caa964bef,eadf7cbf24a484dcc13b80acca340474dc54be43f0d5f44884d80f4f54aebc37,classification/val/3/021006024111110_1-rectangle.jpg,val,valid,1230
,021006024111111_1-rectangle.jpg,021006024,021006024,1883,3,RGB,0c8a55b316759f4f2c3355175ce4b13a3cdff06f23fd8bf52f15d2e77830bf33,5956244fd6a5c4ec6fa108dcfd610eb6e9e7b8557f128ae0fe64224cb1a5eee3,classification/val/3/021006024111111_1-rectangle.jpg,val,valid,1589
,021006024111112_1-rectangle.jpg,021006024,021006024,1594,3,RGB,f62450379a712495c10f7a6669a80d7d88980f75bc446a2a35fbadd1dd868b56,e06355bd7284c9f7f6c12d3c4d2458d5895dcbd38a9056287f6d6017e69efb50,classification/val/3/021006024111112_1-rectangle.jpg,val,valid,2073
,021006024111113_1-rectangle.jpg,021006024,021006024,1418,3,RGB,8f25236837ed3a4ed5636724603d1273a57f536d4e6e3023996ac3a25101a485,34bce6138ae88c8f445a4a45240e13a6180e8facec6c821abb17fb451386360a,classification/val/3/021006024111113_1-rectangle.jpg,val,valid,2490
,021006024111114_1-rectangle.jpg,021006024,021006024,1383,3,RGB,ae76b36bb7c31d4cce085e09bbf106a2695adf2d1e08d9333d77327e901ea8b8,287cdb61af48f8cef8285309abc19469c3de86ff0a2f59ab198561bb6bbd0bfb,classification/val/3/021006024111114_1-rectangle.jpg,val,valid,2366
,021006024111115_1-rectangle.jpg,021006024,021006024,1312,3,RGB,0d64b18f4c97d9cc54d72b3d27eb58b5f46845e0317d9131c406e764207fef60,f20dbe449306aa64dfbc9d8f541a1d957a76dcf248ae4c5c14d53c92156f25ac,classification/val/3/021006024111115_1-rectangle.jpg,val,valid,2230
,021006024111116_1-rectangle.jpg,021006024,021006024,1484,3,RGB,9e9c7375e4cffe6f1d556114c5c8ca1d9aae92cf28120c61b5e125fc4da59df4,9fd600030523ab46dcd28ba877a3aaec697704f55d5b1533156a7268d0bc6232,classification/val/3/021006024111116_1-rectangle.jpg,val,valid,1521
,021006024111117_1-rectangle.jpg,021006024,021006024,1518,3,RGB,43de1a3931bc323be0ee82fa6bcaf7d1141a12c730145c0bb580a48e5c81d96a,70bce9cd73069110f88fa4e042f8f9f0607ab2a9e3022712c4be9ed5ee967bb9,classification/val/3/021006024111117_1-rectangle.jpg,val,valid,1584
,021006024111118_1-rectangle.jpg,021006024,021006024,969,3,RGB,9e2fc1a8818b0253798fca345c76138388f6cb99af1c0bd69d7465e04ae44b27,90d63c9766f383a3b7f9b4b06c320b514cd0eefe755f62ad36f1aa32a56953f4,classification/val/3/021006024111118_1-rectangle.jpg,val,valid,2397
,021006024111119_1-rectangle.jpg,021006024,021006024,1314,3,RGB,ac5353bbde0a2fd8d0e74e0113cfc992e66ff5f2b6f896b997c6d4450f53a78b,a88588a1ef287edced57170439ce2502956faf1482f521e578f1507169fd2048,classification/val/3/021006024111119_1-rectangle.jpg,val,valid,2403
,021006024111120_1-rectangle.jpg,021006024,021006024,1291,3,RGB,5dd24534635d2e65bc46cadfba11165be2a45e35018c82dd9331ae46f773460b,40f795373a34eebdecf4e9466edc78a4485a97c1d3e164917bfa82facb1974ac,classification/val/3/021006024111120_1-rectangle.jpg,val,valid,2008
,021006024111121_1-rectangle.jpg,021006024,021006024,1644,3,RGB,aaba06e479d2047e9b3d0deb355d17bce69263b8ee8e61d9de44e7521322853b,66a26e23ea6fff7b24740cbd48d5509b3ffe49af91288f453812bb17811b2822,classification/val/3/021006024111121_1-rectangle.jpg,val,valid,1310
,021006025111101_1-rectangle.jpg,021006025,021006025,2252,3,RGB,25bdc7b7830c8c0d91897b7b1ad742c0cbff8eee1cc78de9e7c71e631dd86fea,de386f4bfdfc05d98d212c6b54be3abd97201be0421c73ee2668776d63a197e0,classification/train/3/021006025111101_1-rectangle.jpg,train,valid,2509
,021006025111102_1-rectangle.jpg,021006025,021006025,2405,3,RGB,b5eefc4ef6bef97b76cc808151003fb6fbf6e615320270ba4715165b32ecd376,7f64e94fcab34b5c3df832dbdeae481dd7b88b636c351684ae64eab3760e30a3,classification/train/3/021006025111102_1-rectangle.jpg,train,valid,2502
,021006025111103_1-rectangle.jpg,021006025,021006025,2527,3,RGB,90d2c3a2f90c7975207f697523806ce23f551bea4e821b3d0af467c61aae3c2e,535fbd14bcac8636b67e88b4c4d9a3b84a99e0c654688ef7bc9a11ff1760625d,classification/train/3/021006025111103_1-rectangle.jpg,train,valid,2355
,021006025111104_1-rectangle.jpg,021006025,021006025,2590,3,RGB,6782b2ff66130d67945bf110c7fc6f68f2ebd6718b48a9b45f506779d79ed688,68a2278310ef7cccfbd2b82f197924826afec7265ba0b5813209e38ce16b78f9,classification/train/3/021006025111104_1-rectangle.jpg,train,valid,2017
,021006025111105_1-rectangle.jpg,021006025,021006025,2657,3,RGB,1423ade2e68d65ed0a4e8cda04ffcae68917c838f7f5e40be2a7e606e6502b4e,1e5fdf88fb370c6c7e9d05cb700bbffb3b449be54adb2a23505325dfa170882c,classification/train/3/021006025111105_1-rectangle.jpg,train,valid,1314
,021006025111106_1-rectangle.jpg,021006025,021006025,2596,3,RGB,3108e6511270062356bdd1b159bc096712c484d2d8735882f0f7a06bdbe06882,75174dc84d822cc47785fdaa8965f741f8c77848598babf443fea6e0b1464bdd,classification/train/3/021006025111106_1-rectangle.jpg,train,valid,1063
,021006025111107_1-rectangle.jpg,021006025,021006025,2549,3,RGB,de85fbfecc5bcc63b5dfcc71fe7fc1d832c96386eddd2320f05fbce67c12eb37,6a7f3a2618739556d29d65f94ed3111f92ce9eecc26e0bfdc76d4ce63038c797,classification/train/3/021006025111107_1-rectangle.jpg,train,valid,1253
,021006025111108_1-rectangle.jpg,021006025,021006025,2420,3,RGB,d6ac473afa6a8b8c6f471daf2502d53068c54f9b93347cde31f3364bf18e0180,dcc4d8e2511a19febe77ffab2e944418327c49ed56354633518e7c7d6999a3fd,classification/train/3/021006025111108_1-rectangle.jpg,train,valid,2007
,021006025111109_1-rectangle.jpg,021006025,021006025,2248,3,RGB,5721f3214130083acd42fe829b020665a26c9390da41be97288a4341ab79385c,66ab4550d9750c06cea7f2f6739a890c6db1d776144decd10831cb94d3f048c2,classification/train/3/021006025111109_1-rectangle.jpg,train,valid,2439
,021006025111110_1-rectangle.jpg,021006025,021006025,2211,3,RGB,eb7d7629fba8e8e9b548a2017ee022a42d3801b8d1f3ff172e30cf0ab220d530,3f9b9b505aced1489db655bdb60533e588b099d37077699059113a7f45da247c,classification/train/3/021006025111110_1-rectangle.jpg,train,valid,2450
,021006025111111_1-rectangle.jpg,021006025,021006025,2139,3,RGB,0f289009465398046f661d2c5031322bfea47613ca45c5b29a5949219e786c04,9293777456c70707d2a909c90ee8e6edcf8207467548e5c23f6a726361be6fd5,classification/train/3/021006025111111_1-rectangle.jpg,train,valid,2107
,021006025111112_1-rectangle.jpg,021006025,021006025,2378,3,RGB,b52fc08e9273ceec64a3fb3febbb7d07d00546a35f01d0b8381bd4dc9dd2a1b1,06918802780c8e1656433e9badbbbddbf8aeff98e6e6931869b6c4bfd4c2e3d0,classification/train/3/021006025111112_1-rectangle.jpg,train,valid,1184
,021006025111113_1-rectangle.jpg,021006025,021006025,2240,3,RGB,81abb4297d884f263586c8fbe4d2aeeff03876498c416a82a479d52133f3edbe,a914d16fc9afb20f7a28bf8bf40c67f0191b429791a9ecc949e1c1c55b59e683,classification/train/3/021006025111113_1-rectangle.jpg,train,valid,1521
,021006025111114_1-rectangle.jpg,021006025,021006025,2414,3,RGB,faed9b744d5f2a156f0ac40821ffcc584bf923baeb35c5210e4ac6176f1b184a,441998c9b76ccb260022a2b7ccdc88f0c70bf11e0693378526ecf7fb7a176d37,classification/train/3/021006025111114_1-rectangle.jpg,train,valid,2307
,021006025111115_1-rectangle.jpg,021006025,021006025,2302,3,RGB,e31da332dd37cdcbc040abbd8c5312f4caff96961cd0258df58f7b2e75616c27,3f5c13647017cda23404e3409494cb26bbe28089e64ec07202a3241af204a118,classification/train/3/021006025111115_1-rectangle.jpg,train,valid,2515
,021006025111116_1-rectangle.jpg,021006025,021006025,2893,3,RGB,04d18364dee77c1b56f0f2d213fca4347525d12a040e6cfcbaae7c937b1066bf,0b523bb30bcb821f24de66fbbc49a5c7166814f3427a88a404cb6ee8ab4d5b28,classification/train/3/021006025111116_1-rectangle.jpg,train,valid,2516
,021006025111117_1-rectangle.jpg,021006025,021006025,2450,3,RGB,f89e687a54925a4dee470a8a9b0c324f0fe134fd494b468509cc4d1bbc185793,1f75c7cb51e6bfafb65ff0b12549847fc8f90f8b683a681b8fca4eb76c867ac9,classification/train/3/021006025111117_1-rectangle.jpg,train,valid,2484
,021006025111118_1-rectangle.jpg,021006025,021006025,2435,3,RGB,84e920926ab327a52c581f4682a5012661a9fa7be26ccf2fb8196111303ccea2,63a85298c5a45d1e07e48637eee0d10e69ef9d1122c929bad707634feb17e2f1,classification/train/3/021006025111118_1-rectangle.jpg,train,valid,2414
,021006025111119_1-rectangle.jpg,021006025,021006025,2462,3,RGB,9e3063837de27f5b62d729e63b75ad286d29ec74ebff325a209ae8ff6942ac75,63791d4fe900319a6ee6cdd9830af831e6b8d686739e96cfd8538cba61fea413,classification/train/3/021006025111119_1-rectangle.jpg,train,valid,1734
,021006025111120_1-rectangle.jpg,021006025,021006025,2499,3,RGB,0166380fa53431006f54186671129e74254921e51f9cb8063b8c6d0d48ebae05,bd78d2498ddad0d5a1d4bfa090019575b63c02eaa2b0ef12f68fce6cc3581248,classification/train/3/021006025111120_1-rectangle.jpg,train,valid,1131
,021006025111121_1-rectangle.jpg,021006025,021006025,2612,3,RGB,8e46a755c6b5c15003f15158507c52ac1ebf62983ab0171d1266f84087f82a98,5a2435673a44906144ac1d13e02e6fd189aa17e2efb3a727099c7fa91164675e,classification/train/3/021006025111121_1-rectangle.jpg,train,valid,2010
,021006025111122_1-rectangle.jpg,021006025,021006025,2691,3,RGB,98c685964cd7c4ea22f4692a96da62927921afa9e5d425cd1b9ab7d00bb59e91,b8feda2132108cf5ff73273c1a0ebd0309456fbb39d5f605684ac739b1d5958a,classification/train/3/021006025111122_1-rectangle.jpg,train,valid,2452
,021006025111123_1-rectangle.jpg,021006025,021006025,2783,3,RGB,65584826ad2cebd27fc3d37a6923c692fd09606ed68bc4a94dbe9f55473b9530,8fb5954c236584c7e7e097be6a6e1fc6c23bba55892021ca933118c504612580,classification/train/3/021006025111123_1-rectangle.jpg,train,valid,2272
,021006026111101_1-rectangle.jpg,021006026,021006026,1477,3,RGB,4b93f07c6fb941fd749e44cdc011d81fd1ed2ed8a53da9bd96100e9c719748ab,bd72cbfd3608a9a0c7cef8d69249d87cdefb42819b5b248a8a224a3f4ee12060,classification/train/3/021006026111101_1-rectangle.jpg,train,valid,1919
,021006026111102_1-rectangle.jpg,021006026,021006026,1496,3,RGB,1d44c30e6f9f73c7e7466d088460eba3f146f24f1c6715fd8bcd61832bc8d1dc,44844ebaa333d972bee9076aeaeca6908a4dfee0e657f07a1908b8d4a293a60e,classification/train/3/021006026111102_1-rectangle.jpg,train,valid,1895
,021006026111103_1-rectangle.jpg,021006026,021006026,1483,3,RGB,62435a6c2bffb31c2ce70c845a84ecba826aeb5323a2cbfa799b07d872ef5463,a627cdd9843fb5e2425144feeb494776ece2b92a4fdc1f5a397a8da7192d6cfc,classification/train/3/021006026111103_1-rectangle.jpg,train,valid,1825
,021006026111104_1-rectangle.jpg,021006026,021006026,1514,3,RGB,46e630410311ca53dc658284fb3534f40158a3df024bb85c0d18aa29f93fefef,1f197d2a943505a2a6deeae97afd19409a1944e89a7dea6c8537e0167c76d15b,classification/train/3/021006026111104_1-rectangle.jpg,train,valid,1559
,021006026111105_1-rectangle.jpg,021006026,021006026,1591,3,RGB,37e09fc39f4ed73e45a784346545b00ddaa4c3e1951d414880b21dd451cc9ef5,ce985e7422fa4345539d4174ad9cf57f19b71e0ae4c952bd9d72c1d6e960f26d,classification/train/3/021006026111105_1-rectangle.jpg,train,valid,1584
,021006026111106_1-rectangle.jpg,021006026,021006026,1672,3,RGB,19f6655740c0f00ed66f46641c17d993485a09c06889157c5073079cd7803c9e,bd4b04c5c15c7b6884bb179a33ac857aeb134bf5995f23431989ee9d64c01fac,classification/train/3/021006026111106_1-rectangle.jpg,train,valid,1418
,021006026111107_1-rectangle.jpg,021006026,021006026,1695,3,RGB,e09cb3798b93a316d2cf6f5308ed774710e5b9d2762b4f79876af0c6d3aa7c1b,5f329e82b5e695f6822b839f04640492231b5f54804248a9ae6f2c19bdc4aeaf,classification/train/3/021006026111107_1-rectangle.jpg,train,valid,1352
,021006026111108_1-rectangle.jpg,021006026,021006026,1884,3,RGB,649176ce977057efac2ca261f86145b5239bc93576b4ad6a30302c619f1f2072,92756c8e46f398de45da4a378b05d6bc99e42765396b352f6694f8b083dd396b,classification/train/3/021006026111108_1-rectangle.jpg,train,valid,1614
,021006026111109_1-rectangle.jpg,021006026,021006026,1722,3,RGB,4e980030f766773367aa934124ae724e6fb2be2c79e45d01bb371cd8d95ee1cb,528ad50b3ec18f728f38c2b1825802d5f7e7def232c9411261c2683ca03256dc,classification/train/3/021006026111109_1-rectangle.jpg,train,valid,1826
,021006026111110_1-rectangle.jpg,021006026,021006026,1594,3,RGB,c1788ebb3d24e8d0a67b0834c0036d9709529ebbb8ed0a751ff3fcd63382bbeb,aa580ac768328e6adcd2a860df5aaed75028fb23a54a57bcb42889d9774df15d,classification/train/3/021006026111110_1-rectangle.jpg,train,valid,1686
,021006026111111_1-rectangle.jpg,021006026,021006026,1489,3,RGB,b1b2620b8462e5b61e85520d160af7a873f6a5099b4a08fc2a9570566106d992,64a7e5d49895ceccfcdb2c6344f860e8998b373dbacaac70b85cf19660192000,classification/train/3/021006026111111_1-rectangle.jpg,train,valid,1674
,021006026111112_1-rectangle.jpg,021006026,021006026,1401,3,RGB,29e89af2a8ac212d2697b6c6327e082243dc54ce03a9b017380fdc1b144de402,5ca9c8a709e5cd6206eb4824fe582b1660f1be7cb11513ddffb681aeb3a1e45d,classification/train/3/021006026111112_1-rectangle.jpg,train,valid,1560
,021006026111113_1-rectangle.jpg,021006026,021006026,1451,3,RGB,eb3cd11b59b9976a02e674f02b81f10c67a1ebf19193c1fcac6abc0afc070dbd,3e9865cbeb45c6eea25834459fc54ff341f985d1e567ec03e86c2ff27516d3e2,classification/train/3/021006026111113_1-rectangle.jpg,train,valid,1287
,021006026111114_1-rectangle.jpg,021006026,021006026,1415,3,RGB,714cdb8f891e6963f1031a926c9009515111710bc5b7c40b6b14961d464ee9d3,84617866e350693b12895ece9c011737276438fadc57908f71b8ed147f94e60c,classification/train/3/021006026111114_1-rectangle.jpg,train,valid,1683
,021006026111115_1-rectangle.jpg,021006026,021006026,1453,3,RGB,92ea7005de66f187bdd221d0fab2f0a63e26e74caafc9fd0297400574ba28d54,d1e8fce928ac4caa3f329565c54a6ecc44ce504616b945c8919e67fbf1458193,classification/train/3/021006026111115_1-rectangle.jpg,train,valid,1925
,021006026111116_1-rectangle.jpg,021006026,021006026,1577,3,RGB,67a10f5b29218ff00eb73249ad836ef011e963bea79993d20b8174e82ab169a1,141dc71c10ae1b0a1a3cc60ce846dde0b62cc3d026ddbba79cac4329faf0e03c,classification/train/3/021006026111116_1-rectangle.jpg,train,valid,1915
